"No.","Time","Source","Destination","Protocol","Length","Sequence Number","Info"
"623","149.948858","10.9.2.177","157.240.195.56","TLSv1.2","150","49682","Application Data"
"624","150.108292","157.240.195.56","10.9.2.177","TLSv1.2","195","53023","Application Data"
"625","150.110468","10.9.2.177","157.240.195.56","TLSv1.2","154","49778","Application Data"
"626","151.970034","10.9.2.177","157.240.195.56","TLSv1.2","113","49878","Application Data"
"627","151.978409","10.9.2.177","157.240.195.56","TLSv1.2","177","49937","Application Data"
"628","151.978480","10.9.2.177","157.240.195.56","TLSv1.2","160","50060","Application Data"
"629","152.640737","157.240.195.56","10.9.2.177","TLSv1.2","142","53164","Application Data"
"630","152.644113","10.9.2.177","157.240.195.56","TLSv1.2","126","50166","Application Data"
"631","153.392182","10.9.2.177","157.240.195.56","TLSv1.2","124","50238","Application Data"
"632","154.798161","10.9.2.177","157.240.195.56","TLSv1.2","269","50308","Application Data"
"633","155.083450","157.240.195.56","10.9.2.177","TLSv1.2","165","53252","Application Data"
"634","155.296102","157.240.195.56","10.9.2.177","TLSv1.2","148","53363","Application Data"
"635","155.296102","157.240.195.56","10.9.2.177","TLSv1.2","150","53457","Application Data"
"636","155.298467","10.9.2.177","157.240.195.56","TLSv1.2","147","50523","Application Data"
"637","155.302331","10.9.2.177","157.240.195.56","TLSv1.2","149","50616","Application Data"
"638","155.433746","157.240.195.56","10.9.2.177","TLSv1.2","151","53553","Application Data"
"639","155.436433","10.9.2.177","157.240.195.56","TLSv1.2","150","50711","Application Data"
"640","156.651740","157.240.195.56","10.9.2.177","TLSv1.2","149","53650","Application Data"
"641","156.659465","10.9.2.177","157.240.195.56","TLSv1.2","147","50807","Application Data"
"642","157.901216","10.9.2.177","157.240.195.56","TLSv1.2","124","50900","Application Data"
"643","158.880297","10.9.2.177","157.240.195.56","TLSv1.2","124","50970","Application Data"
"644","159.259809","10.9.2.177","157.240.195.56","TLSv1.2","124","51040","Application Data"
"645","159.691114","157.240.195.56","10.9.2.177","TLSv1.2","131","53745","Application Data"
"646","159.959014","157.240.195.56","10.9.2.177","TLSv1.2","131","53822","Application Data"
"647","160.510341","157.240.195.56","10.9.2.177","TLSv1.2","290","53899","Application Data"
"648","160.618037","10.9.2.177","157.240.195.56","TLSv1.2","150","51110","Application Data"
"649","160.661761","157.240.195.56","10.9.2.177","TLSv1.2","195","54135","Application Data"
"650","160.675772","10.9.2.177","157.240.195.56","TLSv1.2","154","51206","Application Data"
"651","160.677709","10.9.2.177","157.240.195.56","TLSv1.2","162","51306","Application Data"
"652","160.984037","157.240.195.56","10.9.2.177","TLSv1.2","149","54276","Application Data"
"653","161.235242","10.9.2.177","157.240.195.56","TLSv1.2","269","51414","Application Data"
"654","161.535835","157.240.195.56","10.9.2.177","TLSv1.2","165","54371","Application Data"
"655","161.836429","157.240.195.56","10.9.2.177","TLSv1.2","149","54482","Application Data"
"656","161.836429","157.240.195.56","10.9.2.177","TLSv1.2","150","54577","Application Data"
"657","161.836429","157.240.195.56","10.9.2.177","TLSv1.2","148","54673","Application Data"
"658","161.836429","157.240.195.56","10.9.2.177","TLSv1.2","151","54767","Application Data"
"659","161.840428","10.9.2.177","157.240.195.56","TLSv1.2","147","51629","Application Data"
"660","161.845860","10.9.2.177","157.240.195.56","TLSv1.2","149","51722","Application Data"
"661","161.846025","10.9.2.177","157.240.195.56","TLSv1.2","147","51817","Application Data"
"662","161.846093","10.9.2.177","157.240.195.56","TLSv1.2","150","51910","Application Data"
"663","162.251285","157.240.195.56","10.9.2.177","TLSv1.2","131","54864","Application Data"
"664","162.974772","157.240.195.56","10.9.2.177","TLSv1.2","306","54941","Application Data"
"665","163.052302","10.9.2.177","157.240.195.56","TLSv1.2","150","52006","Application Data"
"666","163.126121","10.9.2.177","157.240.195.56","TLSv1.2","162","52102","Application Data"
"667","163.175244","157.240.195.56","10.9.2.177","TLSv1.2","195","55193","Application Data"
"668","163.200014","10.9.2.177","157.240.195.56","TLSv1.2","154","52210","Application Data"
"669","163.303097","157.240.195.56","10.9.2.177","TLSv1.2","149","55334","Application Data"
"670","163.796882","10.9.2.177","157.240.195.56","TLSv1.2","124","52310","Application Data"
"671","164.036520","157.240.195.56","10.9.2.177","TLSv1.2","174","55429","Application Data"
"672","164.043868","10.9.2.177","157.240.195.56","TLSv1.2","149","52380","Application Data"
"673","165.161654","157.240.195.56","10.9.2.177","TLSv1.2","131","55549","Application Data"
"674","165.570565","157.240.195.56","10.9.2.177","TLSv1.2","131","55626","Application Data"
"675","166.694208","157.240.195.56","10.9.2.177","TLSv1.2","131","55703","Application Data"
"676","166.967292","157.240.195.56","10.9.2.177","TLSv1.2","131","55780","Application Data"
"677","167.022520","157.240.195.56","10.9.2.177","TLSv1.2","131","55857","Application Data"
"678","167.680737","157.240.195.56","10.9.2.177","TLSv1.2","131","55934","Application Data"
"679","167.989136","157.240.195.56","10.9.2.177","TLSv1.2","306","56011","Application Data"
"680","168.065305","10.9.2.177","157.240.195.56","TLSv1.2","150","52475","Application Data"
"681","168.108741","10.9.2.177","157.240.195.56","TLSv1.2","162","52571","Application Data"
"682","168.233300","157.240.195.56","10.9.2.177","TLSv1.2","195","56263","Application Data"
"683","168.235757","10.9.2.177","157.240.195.56","TLSv1.2","154","52679","Application Data"
"684","168.244934","157.240.195.56","10.9.2.177","TLSv1.2","149","56404","Application Data"
"685","168.286273","157.240.195.56","10.9.2.177","TLSv1.2","322","56499","Application Data"
"686","168.370270","10.9.2.177","157.240.195.56","TLSv1.2","150","52779","Application Data"
"687","168.402914","10.9.2.177","157.240.195.56","TLSv1.2","162","52875","Application Data"
"688","168.713926","157.240.195.56","10.9.2.177","TLSv1.2","195","56767","Application Data"
"689","168.713926","157.240.195.56","10.9.2.177","TLSv1.2","149","56908","Application Data"
"690","168.716105","10.9.2.177","157.240.195.56","TLSv1.2","154","52983","Application Data"
"691","169.114850","10.9.2.177","157.240.195.56","TLSv1.2","285","53083","Application Data"
"692","169.257536","157.240.195.56","10.9.2.177","TLSv1.2","131","57003","Application Data"
"693","169.462391","157.240.195.56","10.9.2.177","TLSv1.2","165","57080","Application Data"
"694","169.726204","157.240.195.56","10.9.2.177","TLSv1.2","151","57191","Application Data"
"695","169.726204","157.240.195.56","10.9.2.177","TLSv1.2","150","57288","Application Data"
"696","169.726204","157.240.195.56","10.9.2.177","TLSv1.2","149","57384","Application Data"
"697","169.726204","157.240.195.56","10.9.2.177","TLSv1.2","150","57479","Application Data"
"698","169.728386","10.9.2.177","157.240.195.56","TLSv1.2","150","53314","Application Data"
"699","169.733777","10.9.2.177","157.240.195.56","TLSv1.2","149","53410","Application Data"
"700","169.733918","10.9.2.177","157.240.195.56","TLSv1.2","147","53505","Application Data"
"701","169.733947","10.9.2.177","157.240.195.56","TLSv1.2","149","53598","Application Data"
"702","171.075371","157.240.195.56","10.9.2.177","TLSv1.2","322","57575","Application Data"
"703","171.165898","10.9.2.177","157.240.195.56","TLSv1.2","150","53693","Application Data"
"704","171.287700","10.9.2.177","157.240.195.56","TLSv1.2","162","53789","Application Data"
"705","171.494710","157.240.195.56","10.9.2.177","TLSv1.2","149","57843","Application Data"
"706","171.494710","157.240.195.56","10.9.2.177","TLSv1.2","195","57938","Application Data"
"707","171.497370","10.9.2.177","157.240.195.56","TLSv1.2","154","53897","Application Data"
"708","172.534169","157.240.195.56","10.9.2.177","TLSv1.2","131","58079","Application Data"
"709","173.020514","157.240.195.56","10.9.2.177","TLSv1.2","306","58156","Application Data"
"710","173.119919","10.9.2.177","157.240.195.56","TLSv1.2","150","53997","Application Data"
"711","173.172572","10.9.2.177","157.240.195.56","TLSv1.2","162","54093","Application Data"
"712","173.273731","157.240.195.56","10.9.2.177","TLSv1.2","195","58408","Application Data"
"713","173.276987","10.9.2.177","157.240.195.56","TLSv1.2","154","54201","Application Data"
"714","173.518567","157.240.195.56","10.9.2.177","TLSv1.2","149","58549","Application Data"
"715","173.928219","157.240.195.56","10.9.2.177","TLSv1.2","131","58644","Application Data"
"716","174.645666","157.240.195.56","10.9.2.177","TLSv1.2","290","58721","Application Data"
"717","174.735303","10.9.2.177","157.240.195.56","TLSv1.2","150","54301","Application Data"
"718","174.801562","10.9.2.177","157.240.195.56","TLSv1.2","162","54397","Application Data"
"719","174.991160","157.240.195.56","10.9.2.177","TLSv1.2","149","58957","Application Data"
"720","175.260755","157.240.195.56","10.9.2.177","TLSv1.2","195","59052","Application Data"
"721","175.263094","10.9.2.177","157.240.195.56","TLSv1.2","154","54505","Application Data"
"722","177.004595","157.240.195.56","10.9.2.177","TLSv1.2","131","59193","Application Data"
"723","177.754601","157.240.195.56","10.9.2.177","TLSv1.2","131","59270","Application Data"
"724","181.713255","157.240.195.56","10.9.2.177","TLSv1.2","306","59347","Application Data"
"725","181.784941","10.9.2.177","157.240.195.56","TLSv1.2","150","54605","Application Data"
"726","181.837959","10.9.2.177","157.240.195.56","TLSv1.2","162","54701","Application Data"
"727","181.924393","157.240.195.56","10.9.2.177","TLSv1.2","805","59599","Application Data"
"728","181.962886","157.240.195.56","10.9.2.177","TLSv1.2","195","60350","Application Data"
"729","181.964976","10.9.2.177","157.240.195.56","TLSv1.2","154","54809","Application Data"
"730","181.965735","10.9.2.177","157.240.195.56","TLSv1.2","143","54909","Application Data"
"731","181.974705","157.240.195.56","10.9.2.177","TLSv1.2","149","60491","Application Data"
"732","182.261181","157.240.195.56","10.9.2.177","TLSv1.2","131","60586","Application Data"
"733","183.348888","157.240.195.56","10.9.2.177","TLSv1.2","322","60663","Application Data"
"734","183.432085","10.9.2.177","157.240.195.56","TLSv1.2","150","54998","Application Data"
"735","183.522107","10.9.2.177","157.240.195.56","TLSv1.2","162","55094","Application Data"
"736","183.526653","157.240.195.56","10.9.2.177","TLSv1.2","195","60931","Application Data"
"737","183.531091","10.9.2.177","157.240.195.56","TLSv1.2","154","55202","Application Data"
"738","183.660062","157.240.195.56","10.9.2.177","TLSv1.2","149","61072","Application Data"
"739","183.887920","157.240.195.56","10.9.2.177","TLSv1.2","131","61167","Application Data"
"740","185.037757","157.240.195.56","10.9.2.177","TLSv1.2","306","61244","Application Data"
"741","185.109112","10.9.2.177","157.240.195.56","TLSv1.2","150","55302","Application Data"
"742","185.157339","10.9.2.177","157.240.195.56","TLSv1.2","162","55398","Application Data"
"743","185.396921","157.240.195.56","10.9.2.177","TLSv1.2","149","61496","Application Data"
"744","185.396921","157.240.195.56","10.9.2.177","TLSv1.2","195","61591","Application Data"
"745","185.400525","10.9.2.177","157.240.195.56","TLSv1.2","154","55506","Application Data"
"746","185.601693","157.240.195.56","10.9.2.177","TLSv1.2","131","61732","Application Data"
"747","186.420851","157.240.195.56","10.9.2.177","TLSv1.2","322","61809","Application Data"
"748","186.517537","10.9.2.177","157.240.195.56","TLSv1.2","150","55606","Application Data"
"749","186.579354","10.9.2.177","157.240.195.56","TLSv1.2","162","55702","Application Data"
"750","186.582865","157.240.195.56","10.9.2.177","TLSv1.2","195","62077","Application Data"
"751","186.584428","10.9.2.177","157.240.195.56","TLSv1.2","154","55810","Application Data"
"752","186.831511","157.240.195.56","10.9.2.177","TLSv1.2","149","62218","Application Data"
"753","187.261055","157.240.195.56","10.9.2.177","TLSv1.2","131","62313","Application Data"
"754","187.583908","157.240.195.56","10.9.2.177","TLSv1.2","358","62390","Application Data"
"755","187.615638","10.9.2.177","157.240.195.56","TLSv1.2","143","55910","Application Data"
"756","188.507749","157.240.195.56","10.9.2.177","TLSv1.2","290","62694","Application Data"
"757","188.634799","10.9.2.177","157.240.195.56","TLSv1.2","150","55999","Application Data"
"758","188.704747","10.9.2.177","157.240.195.56","TLSv1.2","162","56095","Application Data"
"759","188.878458","157.240.195.56","10.9.2.177","TLSv1.2","195","62930","Application Data"
"760","188.880994","10.9.2.177","157.240.195.56","TLSv1.2","154","56203","Application Data"
"761","188.882047","157.240.195.56","10.9.2.177","TLSv1.2","149","63071","Application Data"
"762","191.144638","157.240.195.56","10.9.2.177","TLSv1.2","131","63166","Application Data"
"763","192.093692","157.240.195.56","10.9.2.177","TLSv1.2","131","63243","Application Data"
"764","193.902545","157.240.195.56","10.9.2.177","TLSv1.2","131","63320","Application Data"
"765","197.026837","157.240.195.56","10.9.2.177","TLSv1.2","306","63397","Application Data"
"766","197.175417","10.9.2.177","157.240.195.56","TLSv1.2","150","56303","Application Data"
"767","197.304256","10.9.2.177","157.240.195.56","TLSv1.2","162","56399","Application Data"
"768","197.305280","157.240.195.56","10.9.2.177","TLSv1.2","195","63649","Application Data"
"769","197.307785","10.9.2.177","157.240.195.56","TLSv1.2","154","56507","Application Data"
"770","197.483003","157.240.195.56","10.9.2.177","TLSv1.2","149","63790","Application Data"
"771","199.403544","10.9.2.177","157.240.195.56","TLSv1.2","124","56607","Application Data"
"772","202.126666","157.240.195.56","10.9.2.177","TLSv1.2","131","63885","Application Data"
"773","202.155737","10.9.2.177","157.240.195.56","TLSv1.2","269","56677","Application Data"
"774","202.396404","157.240.195.56","10.9.2.177","TLSv1.2","165","63962","Application Data"
"775","202.659023","157.240.195.56","10.9.2.177","TLSv1.2","299","64073","Application Data"
"776","202.659023","157.240.195.56","10.9.2.177","TLSv1.2","151","64318","Application Data"
"777","202.659296","157.240.195.56","10.9.2.177","TLSv1.2","150","64415","Application Data"
"778","202.664400","10.9.2.177","157.240.195.56","TLSv1.2","150","56892","Application Data"
"779","202.669141","10.9.2.177","157.240.195.56","TLSv1.2","149","56988","Application Data"
"780","202.677789","157.240.195.56","10.9.2.177","TLSv1.2","131","64511","Application Data"
"781","202.699589","10.9.2.177","157.240.195.56","TLSv1.2","143","57083","Application Data"
"782","202.700592","157.240.195.56","10.9.2.177","TLSv1.2","150","64588","Application Data"
"783","202.706157","10.9.2.177","157.240.195.56","TLSv1.2","149","57172","Application Data"
"784","204.036713","157.240.195.56","10.9.2.177","TLSv1.2","149","64684","Application Data"
"785","204.039559","10.9.2.177","157.240.195.56","TLSv1.2","147","57267","Application Data"
"786","206.081513","157.240.195.56","10.9.2.177","TLSv1.2","131","64779","Application Data"
"787","212.225457","157.240.195.56","10.9.2.177","TLSv1.2","131","64856","Application Data"
"788","212.939684","157.240.195.56","10.9.2.177","TLSv1.2","131","64933","Application Data"
"789","212.981865","157.240.195.56","10.9.2.177","TLSv1.2","131","65010","Application Data"
"790","216.010776","157.240.195.56","10.9.2.177","TLSv1.2","322","65087","Application Data"
"791","216.123839","10.9.2.177","157.240.195.56","TLSv1.2","150","57360","Application Data"
"792","216.159568","10.9.2.177","157.240.195.56","TLSv1.2","162","57456","Application Data"
"793","216.163079","157.240.195.56","10.9.2.177","TLSv1.2","195","65355","Application Data"
"794","216.165195","10.9.2.177","157.240.195.56","TLSv1.2","154","57564","Application Data"
"795","216.362949","157.240.195.56","10.9.2.177","TLSv1.2","149","65496","Application Data"
"796","216.624189","157.240.195.56","10.9.2.177","TLSv1.2","419","65591","Application Data"
"797","216.815271","10.9.2.177","157.240.195.56","TLSv1.2","150","57664","Application Data"
"798","216.818405","157.240.195.56","10.9.2.177","TLSv1.2","195","65956","Application Data"
"799","216.822346","10.9.2.177","157.240.195.56","TLSv1.2","154","57760","Application Data"
"800","216.831196","10.9.2.177","157.240.195.56","TLSv1.2","162","57860","Application Data"
"801","217.037468","157.240.195.56","10.9.2.177","TLSv1.2","149","66097","Application Data"
"802","217.556879","10.9.2.177","157.240.195.56","TLSv1.2","124","57968","Application Data"
"803","218.470875","157.240.195.56","10.9.2.177","TLSv1.2","131","66192","Application Data"
"804","219.451747","10.9.2.177","157.240.195.56","TLSv1.2","269","58038","Application Data"
"805","219.740161","157.240.195.56","10.9.2.177","TLSv1.2","165","66269","Application Data"
"806","219.774450","10.9.2.177","157.240.195.56","TLSv1.2","124","58253","Application Data"
"807","219.952847","157.240.195.56","10.9.2.177","TLSv1.2","150","66380","Application Data"
"808","219.952847","157.240.195.56","10.9.2.177","TLSv1.2","151","66476","Application Data"
"809","219.952847","157.240.195.56","10.9.2.177","TLSv1.2","149","66573","Application Data"
"810","219.956449","10.9.2.177","157.240.195.56","TLSv1.2","149","58323","Application Data"
"811","219.960741","10.9.2.177","157.240.195.56","TLSv1.2","150","58418","Application Data"
"812","219.960829","10.9.2.177","157.240.195.56","TLSv1.2","147","58514","Application Data"
"813","220.109800","157.240.195.56","10.9.2.177","TLSv1.2","150","66668","Application Data"
"814","220.116559","10.9.2.177","157.240.195.56","TLSv1.2","149","58607","Application Data"
"815","220.606146","10.9.2.177","157.240.195.56","TLSv1.2","269","58702","Application Data"
"816","220.828148","157.240.195.56","10.9.2.177","TLSv1.2","165","66764","Application Data"
"817","220.828148","157.240.195.56","10.9.2.177","TLSv1.2","131","66875","Application Data"
"818","221.336404","157.240.195.56","10.9.2.177","TLSv1.2","150","66952","Application Data"
"819","221.336404","157.240.195.56","10.9.2.177","TLSv1.2","151","67048","Application Data"
"820","221.336404","157.240.195.56","10.9.2.177","TLSv1.2","149","67145","Application Data"
"821","221.336404","157.240.195.56","10.9.2.177","TLSv1.2","150","67240","Application Data"
"822","221.340914","10.9.2.177","157.240.195.56","TLSv1.2","149","58917","Application Data"
"823","221.345861","10.9.2.177","157.240.195.56","TLSv1.2","150","59012","Application Data"
"824","221.345994","10.9.2.177","157.240.195.56","TLSv1.2","147","59108","Application Data"
"825","221.346045","10.9.2.177","157.240.195.56","TLSv1.2","149","59201","Application Data"
"826","224.410612","157.240.195.56","10.9.2.177","TLSv1.2","338","67336","Application Data"
"827","224.570389","10.9.2.177","157.240.195.56","TLSv1.2","150","59296","Application Data"
"828","224.573986","157.240.195.56","10.9.2.177","TLSv1.2","195","67620","Application Data"
"829","224.585934","10.9.2.177","157.240.195.56","TLSv1.2","154","59392","Application Data"
"830","226.966689","157.240.195.56","10.9.2.177","TLSv1.2","131","67761","Application Data"
"831","227.683699","157.240.195.56","10.9.2.177","TLSv1.2","131","67838","Application Data"
"832","228.298102","157.240.195.56","10.9.2.177","TLSv1.2","131","67915","Application Data"
"833","229.014774","157.240.195.56","10.9.2.177","TLSv1.2","131","67992","Application Data"
"834","230.348907","157.240.195.56","10.9.2.177","TLSv1.2","131","68069","Application Data"
"835","230.901408","157.240.195.56","10.9.2.177","TLSv1.2","131","68146","Application Data"
"836","231.479294","157.240.195.56","10.9.2.177","TLSv1.2","338","68223","Application Data"
"837","231.685473","10.9.2.177","157.240.195.56","TLSv1.2","150","59492","Application Data"
"838","231.822690","157.240.195.56","10.9.2.177","TLSv1.2","195","68507","Application Data"
"839","231.846786","10.9.2.177","157.240.195.56","TLSv1.2","154","59588","Application Data"
"840","232.437038","157.240.195.56","10.9.2.177","TLSv1.2","526","68648","Application Data"
"841","232.489657","10.9.2.177","157.240.195.56","TLSv1.2","143","59688","Application Data"
"842","236.308393","10.9.2.177","157.240.195.56","TLSv1.2","113","59777","Application Data"
"843","247.920559","10.9.2.177","157.240.195.56","TLSv1.2","113","59836","Application Data"
"844","249.275899","10.9.2.177","157.240.195.56","TLSv1.2","124","59895","Application Data"
"845","249.602793","157.240.195.56","10.9.2.177","TLSv1.2","126","69120","Application Data"
"846","250.524757","157.240.195.56","10.9.2.177","TLSv1.2","131","69192","Application Data"
"847","251.341226","157.240.195.56","10.9.2.177","TLSv1.2","290","69269","Application Data"
"848","251.385736","157.240.195.56","10.9.2.177","TLSv1.2","195","69505","Application Data"
"849","251.412067","10.9.2.177","157.240.195.56","TLSv1.2","154","59965","Application Data"
"850","251.423138","10.9.2.177","157.240.195.56","TLSv1.2","150","60065","Application Data"
"851","252.219490","157.240.195.56","10.9.2.177","TLSv1.2","131","69646","Application Data"
"852","254.415043","157.240.195.56","10.9.2.177","TLSv1.2","131","69723","Application Data"
"853","254.760252","157.240.195.56","10.9.2.177","TLSv1.2","131","69800","Application Data"
"854","255.077887","157.240.195.56","10.9.2.177","TLSv1.2","131","69877","Application Data"
"855","255.898218","10.9.2.177","157.240.195.56","TLSv1.2","124","60161","Application Data"
"856","257.422566","157.240.195.56","10.9.2.177","TLSv1.2","131","69954","Application Data"
"857","257.915430","10.9.2.177","157.240.195.56","TLSv1.2","269","60231","Application Data"
"858","258.178393","157.240.195.56","10.9.2.177","TLSv1.2","165","70031","Application Data"
"859","258.441258","157.240.195.56","10.9.2.177","TLSv1.2","150","70142","Application Data"
"860","258.441258","157.240.195.56","10.9.2.177","TLSv1.2","150","70238","Application Data"
"861","258.441258","157.240.195.56","10.9.2.177","TLSv1.2","151","70334","Application Data"
"862","258.445107","10.9.2.177","157.240.195.56","TLSv1.2","149","60446","Application Data"
"863","258.451508","10.9.2.177","157.240.195.56","TLSv1.2","149","60541","Application Data"
"864","258.451652","10.9.2.177","157.240.195.56","TLSv1.2","150","60636","Application Data"
"865","258.875683","157.240.195.56","10.9.2.177","TLSv1.2","131","70431","Application Data"
"866","259.127403","157.240.195.56","10.9.2.177","TLSv1.2","131","70508","Application Data"
"867","259.325446","157.240.195.56","10.9.2.177","TLSv1.2","131","70585","Application Data"
"868","260.043483","157.240.195.56","10.9.2.177","TLSv1.2","322","70662","Application Data"
"869","260.043483","157.240.195.56","10.9.2.177","TLSv1.2","131","70930","Application Data"
"870","260.185925","157.240.195.56","10.9.2.177","TLSv1.2","195","71007","Application Data"
"871","260.193674","10.9.2.177","157.240.195.56","TLSv1.2","154","60732","Application Data"
"872","260.196810","10.9.2.177","157.240.195.56","TLSv1.2","150","60832","Application Data"
"873","260.411526","157.240.195.56","10.9.2.177","TLSv1.2","632","71148","Application Data"
"874","260.472328","10.9.2.177","157.240.195.56","TLSv1.2","143","60928","Application Data"
"875","263.668869","157.240.195.56","10.9.2.177","TLSv1.2","131","71726","Application Data"
"876","264.259947","157.240.195.56","10.9.2.177","TLSv1.2","131","71803","Application Data"
"877","265.066050","157.240.195.56","10.9.2.177","TLSv1.2","322","71880","Application Data"
"878","265.194558","10.9.2.177","157.240.195.56","TLSv1.2","150","61017","Application Data"
"879","265.256536","10.9.2.177","157.240.195.56","TLSv1.2","162","61113","Application Data"
"880","265.359134","157.240.195.56","10.9.2.177","TLSv1.2","195","72148","Application Data"
"881","265.361135","10.9.2.177","157.240.195.56","TLSv1.2","154","61221","Application Data"
"882","265.483967","157.240.195.56","10.9.2.177","TLSv1.2","149","72289","Application Data"
"883","268.237767","157.240.195.56","10.9.2.177","TLSv1.2","131","72384","Application Data"
"884","268.986230","157.240.195.56","10.9.2.177","TLSv1.2","331","72461","Application Data"
"885","269.029106","10.9.2.177","157.240.195.56","TLSv1.2","143","61321","Application Data"
"886","269.403168","157.240.195.56","10.9.2.177","TLSv1.2","149","72738","Application Data"
"887","269.406013","10.9.2.177","157.240.195.56","TLSv1.2","147","61410","Application Data"
"888","270.083914","157.240.195.56","10.9.2.177","TLSv1.2","131","72833","Application Data"
"889","273.919955","157.240.195.56","10.9.2.177","TLSv1.2","131","72910","Application Data"
"890","273.978885","157.240.195.56","10.9.2.177","TLSv1.2","424","72987","Application Data"
"891","274.026321","10.9.2.177","157.240.195.56","TLSv1.2","150","61503","Application Data"
"892","274.177013","157.240.195.56","10.9.2.177","TLSv1.2","131","73357","Application Data"
"893","275.018109","157.240.195.56","10.9.2.177","TLSv1.2","131","73434","Application Data"
"894","277.661920","157.240.195.56","10.9.2.177","TLSv1.2","131","73511","Application Data"
"895","278.070312","10.9.2.177","157.240.195.56","TLSv1.2","124","61599","Application Data"
"896","279.192099","10.9.2.177","157.240.195.56","TLSv1.2","269","61669","Application Data"
"897","279.234576","157.240.195.56","10.9.2.177","TLSv1.2","131","73588","Application Data"
"898","279.400974","157.240.195.56","10.9.2.177","TLSv1.2","165","73665","Application Data"
"899","279.427569","157.240.195.56","10.9.2.177","TLSv1.2","131","73776","Application Data"
"900","279.651830","157.240.195.56","10.9.2.177","TLSv1.2","149","73853","Application Data"
"901","279.654036","10.9.2.177","157.240.195.56","TLSv1.2","147","61884","Application Data"
"902","279.667985","157.240.195.56","10.9.2.177","TLSv1.2","150","73948","Application Data"
"903","279.669236","10.9.2.177","157.240.195.56","TLSv1.2","149","61977","Application Data"
"904","279.753176","157.240.195.56","10.9.2.177","TLSv1.2","150","74044","Application Data"
"905","279.755589","157.240.195.56","10.9.2.177","TLSv1.2","151","74140","Application Data"
"906","279.757743","10.9.2.177","157.240.195.56","TLSv1.2","149","62072","Application Data"
"907","279.765205","10.9.2.177","157.240.195.56","TLSv1.2","150","62167","Application Data"
"908","279.934535","157.240.195.56","10.9.2.177","TLSv1.2","131","74237","Application Data"
"909","280.451618","157.240.195.56","10.9.2.177","TLSv1.2","131","74314","Application Data"
"910","280.803774","157.240.195.56","10.9.2.177","TLSv1.2","306","74391","Application Data"
"911","280.912932","10.9.2.177","157.240.195.56","TLSv1.2","150","62263","Application Data"
"912","280.938958","10.9.2.177","157.240.195.56","TLSv1.2","162","62359","Application Data"
"913","281.085806","157.240.195.56","10.9.2.177","TLSv1.2","149","74643","Application Data"
"914","281.135751","157.240.195.56","10.9.2.177","TLSv1.2","195","74738","Application Data"
"915","281.138862","10.9.2.177","157.240.195.56","TLSv1.2","154","62467","Application Data"
"916","287.783447","10.9.2.177","157.240.195.56","TLSv1.2","124","62567","Application Data"
"917","289.331920","157.240.195.56","10.9.2.177","TLSv1.2","131","74879","Application Data"
"918","289.374769","157.240.195.56","10.9.2.177","TLSv1.2","131","74956","Application Data"
"919","290.560678","157.240.195.56","10.9.2.177","TLSv1.2","131","75033","Application Data"
"920","291.356058","157.240.195.56","10.9.2.177","TLSv1.2","131","75110","Application Data"
"921","291.361561","10.9.2.177","157.240.195.56","TLSv1.2","124","62637","Application Data"
"922","291.541076","157.240.195.56","10.9.2.177","TLSv1.2","131","75187","Application Data"
"923","291.587042","157.240.195.56","10.9.2.177","TLSv1.2","131","75264","Application Data"
"924","291.994354","157.240.195.56","10.9.2.177","TLSv1.2","131","75341","Application Data"
"925","293.549486","157.240.195.56","10.9.2.177","TLSv1.2","322","75418","Application Data"
"926","293.670688","10.9.2.177","157.240.195.56","TLSv1.2","150","62707","Application Data"
"927","293.709409","10.9.2.177","157.240.195.56","TLSv1.2","162","62803","Application Data"
"928","293.840319","157.240.195.56","10.9.2.177","TLSv1.2","195","75686","Application Data"
"929","293.842328","10.9.2.177","157.240.195.56","TLSv1.2","154","62911","Application Data"
"930","293.846791","157.240.195.56","10.9.2.177","TLSv1.2","149","75827","Application Data"
"931","294.182210","10.9.2.177","157.240.195.56","TLSv1.2","269","63011","Application Data"
"932","294.185837","157.240.195.56","10.9.2.177","TLSv1.2","379","75922","Application Data"
"933","294.213254","10.9.2.177","157.240.195.56","TLSv1.2","143","63226","Application Data"
"934","294.451826","157.240.195.56","10.9.2.177","TLSv1.2","165","76247","Application Data"
"935","294.659196","157.240.195.56","10.9.2.177","TLSv1.2","151","76358","Application Data"
"936","294.659196","157.240.195.56","10.9.2.177","TLSv1.2","150","76455","Application Data"
"937","294.662095","10.9.2.177","157.240.195.56","TLSv1.2","150","63315","Application Data"
"938","294.666330","10.9.2.177","157.240.195.56","TLSv1.2","149","63411","Application Data"
"939","294.670632","157.240.195.56","10.9.2.177","TLSv1.2","150","76551","Application Data"
"940","294.677716","10.9.2.177","157.240.195.56","TLSv1.2","149","63506","Application Data"
"941","295.494058","157.240.195.56","10.9.2.177","TLSv1.2","149","76647","Application Data"
"942","295.496104","10.9.2.177","157.240.195.56","TLSv1.2","147","63601","Application Data"
"943","296.086793","157.240.195.56","10.9.2.177","TLSv1.2","131","76742","Application Data"
"944","296.681006","157.240.195.56","10.9.2.177","TLSv1.2","416","76819","Application Data"
"945","296.729572","10.9.2.177","157.240.195.56","TLSv1.2","150","63694","Application Data"
"946","298.382001","157.240.195.56","10.9.2.177","TLSv1.2","306","77181","Application Data"
